ID	SYMBOL	GENE_PRODUCT_NAME	GO_TERM	GO EVIDENCE CODE	REFERENCE	TAXON ID	SUPERCLASS
https://identifiers.org/uniprot/P07357	C8A	Complement component C8 alpha chain	GO:0005579	IDA	PMID:26841837	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07357	C8A	Complement component C8 alpha chain	GO:0005579	IDA	PMID:27052168	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07357	C8A	Complement component C8 alpha chain	GO:0005579	IDA	PMID:30552328	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07357	C8A	Complement component C8 alpha chain	GO:0005579	IPI	PMID:30552328	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07357	C8A	Complement component C8 alpha chain	GO:0005579	IDA	PMID:30643019	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07357	C8A	Complement component C8 alpha chain	GO:0005579	IDA	PMID:31061395	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07357	C8A	Complement component C8 alpha chain	GO:0005579	IDA	PMID:36797260	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07358	C8B	Complement component C8 beta chain	GO:0005579	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07358	C8B	Complement component C8 beta chain	GO:0005579	IDA	PMID:22832194	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07358	C8B	Complement component C8 beta chain	GO:0005579	IDA	PMID:26841837	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07358	C8B	Complement component C8 beta chain	GO:0005579	IDA	PMID:27052168	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07358	C8B	Complement component C8 beta chain	GO:0005579	IDA	PMID:30552328	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07358	C8B	Complement component C8 beta chain	GO:0005579	IPI	PMID:30552328	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07358	C8B	Complement component C8 beta chain	GO:0005579	IDA	PMID:30643019	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07358	C8B	Complement component C8 beta chain	GO:0005579	IDA	PMID:31061395	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07358	C8B	Complement component C8 beta chain	GO:0005579	IDA	PMID:36797260	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07360	C8G	Complement component C8 gamma chain	GO:0005579	IDA	PMID:26841837	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07360	C8G	Complement component C8 gamma chain	GO:0005579	IDA	PMID:27052168	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07360	C8G	Complement component C8 gamma chain	GO:0005579	IDA	PMID:30552328	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07360	C8G	Complement component C8 gamma chain	GO:0005579	IPI	PMID:30552328	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07360	C8G	Complement component C8 gamma chain	GO:0005579	IDA	PMID:30643019	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07360	C8G	Complement component C8 gamma chain	GO:0005579	IDA	PMID:31061395	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P07360	C8G	Complement component C8 gamma chain	GO:0005579	IDA	PMID:36797260	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P10415	BCL2	Apoptosis regulator Bcl-2	GO:0046930	IDA	PMID:9219694	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P10643	C7	Complement component C7	GO:0005579	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P10643	C7	Complement component C7	GO:0005579	IDA	PMID:22832194	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P10643	C7	Complement component C7	GO:0005579	IDA	PMID:26841837	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P10643	C7	Complement component C7	GO:0005579	IDA	PMID:27052168	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P10643	C7	Complement component C7	GO:0005579	IDA	PMID:30552328	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P10643	C7	Complement component C7	GO:0005579	IPI	PMID:30552328	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P10643	C7	Complement component C7	GO:0005579	IDA	PMID:30643019	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P10643	C7	Complement component C7	GO:0005579	IDA	PMID:31061395	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P10643	C7	Complement component C7	GO:0005579	IDA	PMID:32569291	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P10643	C7	Complement component C7	GO:0005579	IDA	PMID:36797260	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P13671	C6	Complement component C6	GO:0005579	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P13671	C6	Complement component C6	GO:0005579	IDA	PMID:22832194	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P13671	C6	Complement component C6	GO:0005579	IDA	PMID:26841837	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P13671	C6	Complement component C6	GO:0005579	IDA	PMID:27052168	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P13671	C6	Complement component C6	GO:0005579	IDA	PMID:30552328	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P13671	C6	Complement component C6	GO:0005579	IPI	PMID:30552328	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P13671	C6	Complement component C6	GO:0005579	IDA	PMID:30643019	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P13671	C6	Complement component C6	GO:0005579	IDA	PMID:31061395	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P13671	C6	Complement component C6	GO:0005579	IDA	PMID:32569291	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P13671	C6	Complement component C6	GO:0005579	IDA	PMID:36797260	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P21796	VDAC1	Non-selective voltage-gated ion channel VDAC1	GO:0005757	IDA	PMID:26387735	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P30405	PPIF	Peptidyl-prolyl cis-trans isomerase F, mitochondrial	GO:0005757	IDA	PMID:26387735	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P48962	Slc25a4	ADP/ATP translocase 1	GO:0005757	IMP	PMID:31489369	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P51881	Slc25a5	ADP/ATP translocase 2	GO:0005757	IMP	PMID:31489369	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P55196	AFDN	Afadin	GO:0046930	IMP	PMID:30463011	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q07812	BAX	Apoptosis regulator BAX	GO:0005757	IDA	PMID:9843949	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q07812	BAX	Apoptosis regulator BAX	GO:0046930	IDA	PMID:9219694	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q16611	BAK1	Bcl-2 homologous antagonist/killer	GO:0046930	IDA	PMID:9843949	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3UIL6	Plekha7	Pleckstrin homology domain-containing family A member 7	GO:0046930	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3UIL6	Plekha7	Pleckstrin homology domain-containing family A member 7	GO:0046930	IMP	PMID:30463011	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3V132	Slc25a31	ADP/ATP translocase 4	GO:0005757	IMP	PMID:31489369	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5EBL8	PDZD11	PDZ domain-containing protein 11	GO:0046930	IMP	PMID:30463011	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6IQ23	PLEKHA7	Pleckstrin homology domain-containing family A member 7	GO:0046930	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6IQ23	PLEKHA7	Pleckstrin homology domain-containing family A member 7	GO:0046930	IMP	PMID:30463011	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q86UF1	TSPAN33	Tetraspanin-33	GO:0046930	IMP	PMID:30463011	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BH35	C8b	Complement component C8 beta chain	GO:0005579	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8K182	C8a	Complement component C8 alpha chain	GO:0005579	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R3S2	Tspan33	Tetraspanin-33	GO:0046930	IMP	PMID:30463011	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q99KR7	Ppif	Peptidyl-prolyl cis-trans isomerase F, mitochondrial	GO:0005757	IMP	PMID:31489369	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9CZG9	Pdzd11	PDZ domain-containing protein 11	GO:0046930	IMP	PMID:30463011	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9QZQ1	Afdn	Afadin	GO:0046930	IMP	PMID:30463011	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9UQ90	SPG7	Mitochondrial inner membrane m-AAA protease component paraplegin	GO:0005757	IDA	PMID:26387735	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9D415	Dlgap1	Disks large-associated protein 1	GO:0014069	IMP	PMID:21558424	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9Z2Y3	Homer1	Homer protein homolog 1	GO:0014069	IMP	PMID:21558424	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9Z2Y3	Homer1	Homer protein homolog 1	GO:0014069	IMP	PMID:21664258	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A286YCX6	Trappc8	Trafficking protein particle complex 8	GO:1990072	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A7N9VSG0	Afg2b	ATPase family gene 2 protein homolog B	GO:0034098	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A2AG10	Nup62cl	Nucleoporin NSP1-like C-terminal domain-containing protein	GO:0044613	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A2RRP1	NBAS	NBAS subunit of NRZ tethering complex	GO:0070939	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A2RRP1	NBAS	NBAS subunit of NRZ tethering complex	GO:0070939	IDA	PMID:20462495	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A2RRP1	NBAS	NBAS subunit of NRZ tethering complex	GO:0070939	IPI	PMID:20462495	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A5D8V6	VPS37C	Vacuolar protein sorting-associated protein 37C	GO:0000813	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A5D8V6	VPS37C	Vacuolar protein sorting-associated protein 37C	GO:0000813	IDA	PMID:18005716	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A5D8V6	VPS37C	Vacuolar protein sorting-associated protein 37C	GO:0000813	IPI	PMID:18005716	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A5D8V6	VPS37C	Vacuolar protein sorting-associated protein 37C	GO:0000813	IPI	PMID:21757351	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A5D8V6	VPS37C	Vacuolar protein sorting-associated protein 37C	GO:0000813	IDA	PMID:22405001	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A5PLN9	TRAPPC13	Trafficking protein particle complex subunit 13	GO:1990072	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A6H8H2	Dennd4c	DENN domain-containing protein 4C	GO:0030904	IDA	PMID:22472443	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A6NF01	POM121B	Putative nuclear envelope pore membrane protein POM 121B	GO:0005643	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A6NKT7	RGPD3	RanBP2-like and GRIP domain-containing protein 3	GO:0005643	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A8CG34	POM121C	Nuclear envelope pore membrane protein POM 121C	GO:0005643	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/B9EJ54	Nup205	Nucleoporin 205	GO:0044611	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/C0HK79	Arxes1	Adipocyte-related X-chromosome expressed sequence 1	GO:0005787	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/C0HK80	Arxes2	Adipocyte-related X-chromosome expressed sequence 2	GO:0005787	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/E9PXT9	Fam170b	Protein FAM170B	GO:0002081	IDA	PMID:26179146	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/E9Q3G8	Nup153	Nuclear pore complex protein Nup153	GO:0005643	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/E9Q411	Nbas	Neuroblastoma amplified sequence	GO:0070939	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/F5GYI3	UBAP1L	Ubiquitin-associated protein 1-like	GO:0000813	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/F6VJC5	Sec24b	SEC24 homolog B, COPII coat complex component	GO:0030127	IDA	PMID:19966784	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/F6YIN5	Sec24b	SEC24 homolog B, COPII coat complex component	GO:0030127	IDA	PMID:19966784	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/F6ZDS4	Tpr	Nucleoprotein TPR	GO:0005643	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/F6ZDS4	Tpr	Nucleoprotein TPR	GO:0005643	IDA	PMID:12513910	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/G3UW59	Ubap1l	UMA domain-containing protein	GO:0000813	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/G3X972	Sec24c	SEC24 homolog C, COPII coat complex component	GO:0030127	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/H0Y3A8	ASTN2	Astrotactin-2	GO:0005768	IDA	PMID:20573900	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O00189	AP4M1	AP-4 complex subunit mu-1	GO:0005802	IDA	PMID:29180427	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O00258	GET1	Guided entry of tail-anchored proteins factor 1	GO:0043529	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O00258	GET1	Guided entry of tail-anchored proteins factor 1	GO:0043529	IPI	PMID:23041287	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O00258	GET1	Guided entry of tail-anchored proteins factor 1	GO:0043529	IDA	PMID:32910895	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O00258	GET1	Guided entry of tail-anchored proteins factor 1	GO:0043529	IPI	PMID:32910895	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
