ID	GENE_NAME	SUPERCLASS
http://identifiers.org/ncbigene/11536	Gpr182	SO:0000704
http://identifiers.org/ncbigene/115362	GBP5	SO:0000704
http://identifiers.org/ncbigene/115650	TNFRSF13C	SO:0000704
http://identifiers.org/ncbigene/11568	Aebp1	SO:0000704
http://identifiers.org/ncbigene/11576	Afp	SO:0000704
http://identifiers.org/ncbigene/1158	CKM	SO:0000704
http://identifiers.org/ncbigene/11595	Acan	SO:0000704
http://identifiers.org/ncbigene/11596	Ager	SO:0000704
http://identifiers.org/ncbigene/11603	Agrn	SO:0000704
http://identifiers.org/ncbigene/116173	CMTM5	SO:0000704
http://identifiers.org/ncbigene/11625	Ahsg	SO:0000704
http://identifiers.org/ncbigene/11629	Aif1	SO:0000704
http://identifiers.org/ncbigene/1163	CKS1B	SO:0000704
http://identifiers.org/ncbigene/11630	Crybg1	SO:0000704
http://identifiers.org/ncbigene/116328	C8orf34	SO:0000704
http://identifiers.org/ncbigene/116372	LYPD1	SO:0000704
http://identifiers.org/ncbigene/1164	CKS2	SO:0000704
http://identifiers.org/ncbigene/116448	OLIG1	SO:0000704
http://identifiers.org/ncbigene/116449	CLNK	SO:0000704
http://identifiers.org/ncbigene/11658	Alcam	SO:0000704
http://identifiers.org/ncbigene/11668	Aldh1a1	SO:0000704
http://identifiers.org/ncbigene/11674	Aldoa_ENSMUSG00000114515	SO:0000704
http://identifiers.org/ncbigene/11682	Alk	SO:0000704
http://identifiers.org/ncbigene/116837	Rims1	SO:0000704
http://identifiers.org/ncbigene/116838	Rims2	SO:0000704
http://identifiers.org/ncbigene/11684	Alox12	SO:0000704
http://identifiers.org/ncbigene/116847	Prelp	SO:0000704
http://identifiers.org/ncbigene/11689	Alox5	SO:0000704
http://identifiers.org/ncbigene/11690	Alox5ap	SO:0000704
http://identifiers.org/ncbigene/116931	MED12L	SO:0000704
http://identifiers.org/ncbigene/116987	AGAP1	SO:0000704
http://identifiers.org/ncbigene/117156	SCGB3A2	SO:0000704
http://identifiers.org/ncbigene/117158	Scgb3a2	SO:0000704
http://identifiers.org/ncbigene/117159	DCD	SO:0000704
http://identifiers.org/ncbigene/117167	Steap4	SO:0000704
http://identifiers.org/ncbigene/117198	Ivns1abp	SO:0000704
http://identifiers.org/ncbigene/11733	Ank1	SO:0000704
http://identifiers.org/ncbigene/11735	Ank3	SO:0000704
http://identifiers.org/ncbigene/11737	Anp32a	SO:0000704
http://identifiers.org/ncbigene/11745	Anxa3	SO:0000704
http://identifiers.org/ncbigene/11752	Anxa8	SO:0000704
http://identifiers.org/ncbigene/11758	Prdx6	SO:0000704
http://identifiers.org/ncbigene/117583	PARD3B	SO:0000704
http://identifiers.org/ncbigene/117600	Srgap1	SO:0000704
http://identifiers.org/ncbigene/11770	Fabp4	SO:0000704
http://identifiers.org/ncbigene/117751736	MIR4280HG	SO:0000704
http://identifiers.org/ncbigene/11777	Ap3s1	SO:0000704
http://identifiers.org/ncbigene/1178	CLC	SO:0000704
http://identifiers.org/ncbigene/1179	CLCA1	SO:0000704
http://identifiers.org/ncbigene/11799	Birc5	SO:0000704
http://identifiers.org/ncbigene/11801	Cd5l	SO:0000704
http://identifiers.org/ncbigene/11804	Aplp2	SO:0000704
http://identifiers.org/ncbigene/11806	Apoa1	SO:0000704
http://identifiers.org/ncbigene/11807	Apoa2	SO:0000704
http://identifiers.org/ncbigene/11810	Apobec1	SO:0000704
http://identifiers.org/ncbigene/11813	Apoc2	SO:0000704
http://identifiers.org/ncbigene/11814	Apoc3	SO:0000704
http://identifiers.org/ncbigene/11816	Apoe	SO:0000704
http://identifiers.org/ncbigene/11821	Aprt	SO:0000704
http://identifiers.org/ncbigene/11826	Aqp1	SO:0000704
http://identifiers.org/ncbigene/11827	Aqp2	SO:0000704
http://identifiers.org/ncbigene/11828	Aqp3	SO:0000704
http://identifiers.org/ncbigene/11830	Aqp5	SO:0000704
http://identifiers.org/ncbigene/1184	CLCN5	SO:0000704
http://identifiers.org/ncbigene/11842	Arf3	SO:0000704
http://identifiers.org/ncbigene/118427	OLFM3	SO:0000704
http://identifiers.org/ncbigene/11844	Arf5	SO:0000704
http://identifiers.org/ncbigene/118446	Gjc3	SO:0000704
http://identifiers.org/ncbigene/118449	Synpo2	SO:0000704
http://identifiers.org/ncbigene/118471	PRAP1	SO:0000704
http://identifiers.org/ncbigene/11852	Rhob	SO:0000704
http://identifiers.org/ncbigene/11857	Arhgdib	SO:0000704
http://identifiers.org/ncbigene/1188	CLCNKB	SO:0000704
http://identifiers.org/ncbigene/11910	Atf3	SO:0000704
http://identifiers.org/ncbigene/11923	Neurod4	SO:0000704
http://identifiers.org/ncbigene/11927	Atox1	SO:0000704
http://identifiers.org/ncbigene/11928	Atp1a1	SO:0000704
http://identifiers.org/ncbigene/11931	Atp1b1	SO:0000704
http://identifiers.org/ncbigene/11936	Fxyd2	SO:0000704
http://identifiers.org/ncbigene/11980	Atp8a1	SO:0000704
http://identifiers.org/ncbigene/11982	Atp10a	SO:0000704
http://identifiers.org/ncbigene/11984	Atp6v0c	SO:0000704
http://identifiers.org/ncbigene/11987	Slc7a1	SO:0000704
http://identifiers.org/ncbigene/11990	Atrn	SO:0000704
http://identifiers.org/ncbigene/11991	Hnrnpd	SO:0000704
http://identifiers.org/ncbigene/11994	Pcdh15	SO:0000704
http://identifiers.org/ncbigene/12	SERPINA3	SO:0000704
http://identifiers.org/ncbigene/12010	B2m	SO:0000704
http://identifiers.org/ncbigene/120114	FAT3	SO:0000704
http://identifiers.org/ncbigene/12014	Bach2	SO:0000704
http://identifiers.org/ncbigene/12023	Barx2	SO:0000704
http://identifiers.org/ncbigene/12032	Bcan	SO:0000704
http://identifiers.org/ncbigene/120400	NXPE1	SO:0000704
http://identifiers.org/ncbigene/120425	JAML	SO:0000704
http://identifiers.org/ncbigene/12069	Bex2	SO:0000704
http://identifiers.org/ncbigene/12070	Bex3	SO:0000704
http://identifiers.org/ncbigene/1208	CLPS	SO:0000704
http://identifiers.org/ncbigene/120939	TMEM52B	SO:0000704
http://identifiers.org/ncbigene/121053	C12orf45	SO:0000704
http://identifiers.org/ncbigene/1211	CLTA	SO:0000704
http://identifiers.org/ncbigene/12111	Bgn	SO:0000704
http://identifiers.org/ncbigene/1212	CLTB	SO:0000704
http://identifiers.org/ncbigene/121256	TMEM132D	SO:0000704
http://identifiers.org/ncbigene/12140	Fabp7	SO:0000704
http://identifiers.org/ncbigene/121551	BTBD11	SO:0000704
http://identifiers.org/ncbigene/12160	Bmp5	SO:0000704
http://identifiers.org/ncbigene/121601	ANO4	SO:0000704
http://identifiers.org/ncbigene/12161	Bmp6	SO:0000704
http://identifiers.org/ncbigene/12165	Gdf2	SO:0000704
http://identifiers.org/ncbigene/12167	Bmpr1b	SO:0000704
http://identifiers.org/ncbigene/12183	Bpgm	SO:0000704
http://identifiers.org/ncbigene/12193	Zfp36l2	SO:0000704
http://identifiers.org/ncbigene/122060	SLAIN1	SO:0000704
http://identifiers.org/ncbigene/12224	Klf5	SO:0000704
http://identifiers.org/ncbigene/12258	Serping1	SO:0000704
http://identifiers.org/ncbigene/12259	C1qa	SO:0000704
http://identifiers.org/ncbigene/12260	C1qb	SO:0000704
http://identifiers.org/ncbigene/122618	PLD4	SO:0000704
http://identifiers.org/ncbigene/12262	C1qc	SO:0000704
http://identifiers.org/ncbigene/122786	FRMD6	SO:0000704
http://identifiers.org/ncbigene/12286	Cacna1a	SO:0000704
http://identifiers.org/ncbigene/12288	Cacna1c	SO:0000704
http://identifiers.org/ncbigene/12289	Cacna1d	SO:0000704
http://identifiers.org/ncbigene/12293	Cacna2d1	SO:0000704
http://identifiers.org/ncbigene/12294	Cacna2d3	SO:0000704
http://identifiers.org/ncbigene/12296	Cacnb2	SO:0000704
http://identifiers.org/ncbigene/12298	Cacnb4	SO:0000704
http://identifiers.org/ncbigene/123	PLIN2	SO:0000704
http://identifiers.org/ncbigene/12304	Pdia4	SO:0000704
http://identifiers.org/ncbigene/12307	Calb1	SO:0000704
http://identifiers.org/ncbigene/12308	Calb2	SO:0000704
http://identifiers.org/ncbigene/12309	S100g	SO:0000704
http://identifiers.org/ncbigene/12317	Calr	SO:0000704
http://identifiers.org/ncbigene/12319	Car8	SO:0000704
http://identifiers.org/ncbigene/12326	Camk4	SO:0000704
http://identifiers.org/ncbigene/12346	Car1	SO:0000704
http://identifiers.org/ncbigene/12349	Car2	SO:0000704
http://identifiers.org/ncbigene/12350	Car3	SO:0000704
http://identifiers.org/ncbigene/12351	Car4	SO:0000704
http://identifiers.org/ncbigene/12373	Casq2	SO:0000704
http://identifiers.org/ncbigene/12374	Casr	SO:0000704
http://identifiers.org/ncbigene/12386	Ctnna2	SO:0000704
http://identifiers.org/ncbigene/123872	DNAAF1	SO:0000704
http://identifiers.org/ncbigene/12393	Runx2	SO:0000704
http://identifiers.org/ncbigene/12394	Runx1	SO:0000704
http://identifiers.org/ncbigene/12398	Cbfa2t3	SO:0000704
http://identifiers.org/ncbigene/12406	Serpinh1	SO:0000704
http://identifiers.org/ncbigene/124220	ZG16B	SO:0000704
http://identifiers.org/ncbigene/12424	Cck	SO:0000704
http://identifiers.org/ncbigene/124402	UBALD1	SO:0000704
http://identifiers.org/ncbigene/12445	Ccnd3	SO:0000704
http://identifiers.org/ncbigene/124540	MSI2	SO:0000704
http://identifiers.org/ncbigene/12462	Cct3	SO:0000704
http://identifiers.org/ncbigene/124637	CYB5D1	SO:0000704
http://identifiers.org/ncbigene/12465	Cct5	SO:0000704
http://identifiers.org/ncbigene/12469	Cct8	SO:0000704
http://identifiers.org/ncbigene/12475	Cd14	SO:0000704
http://identifiers.org/ncbigene/12477	Ctla4	SO:0000704
http://identifiers.org/ncbigene/12478	Cd19	SO:0000704
http://identifiers.org/ncbigene/12481	Cd2	SO:0000704
http://identifiers.org/ncbigene/12482	Ms4a1	SO:0000704
http://identifiers.org/ncbigene/12484	Cd24a	SO:0000704
http://identifiers.org/ncbigene/12487	Cd28	SO:0000704
http://identifiers.org/ncbigene/12490	Cd34	SO:0000704
http://identifiers.org/ncbigene/12493	Cd37	SO:0000704
http://identifiers.org/ncbigene/125	ADH1B	SO:0000704
http://identifiers.org/ncbigene/12500	Cd3d	SO:0000704
http://identifiers.org/ncbigene/12501	Cd3e	SO:0000704
http://identifiers.org/ncbigene/12502	Cd3g	SO:0000704
http://identifiers.org/ncbigene/12503	Cd247	SO:0000704
http://identifiers.org/ncbigene/12505	Cd44	SO:0000704
http://identifiers.org/ncbigene/125050	7SK_ENSG00000202198	SO:0000704
http://identifiers.org/ncbigene/12508	Cd53	SO:0000704
http://identifiers.org/ncbigene/12509	Cd59a	SO:0000704
http://identifiers.org/ncbigene/12512	Cd63	SO:0000704
http://identifiers.org/ncbigene/125144	SNHG29	SO:0000704
http://identifiers.org/ncbigene/12516	Cd7	SO:0000704
http://identifiers.org/ncbigene/12518	Cd79a	SO:0000704
http://identifiers.org/ncbigene/12521	Cd82	SO:0000704
http://identifiers.org/ncbigene/12522	Cd83	SO:0000704
http://identifiers.org/ncbigene/12525	Cd8a	SO:0000704
http://identifiers.org/ncbigene/12526	Cd8b1	SO:0000704
http://identifiers.org/ncbigene/12527	Cd9	SO:0000704
http://identifiers.org/ncbigene/12549	Arhgap31	SO:0000704
http://identifiers.org/ncbigene/12552	Cdh11	SO:0000704
http://identifiers.org/ncbigene/12554	Cdh13	SO:0000704
http://identifiers.org/ncbigene/12556	Cdh16	SO:0000704
http://identifiers.org/ncbigene/12558	Cdh2	SO:0000704
http://identifiers.org/ncbigene/12560	Cdh3	SO:0000704
http://identifiers.org/ncbigene/12561	Cdh4	SO:0000704
http://identifiers.org/ncbigene/12562	Cdh5	SO:0000704
http://identifiers.org/ncbigene/12563	Cdh6	SO:0000704
http://identifiers.org/ncbigene/12564	Cdh8	SO:0000704
http://identifiers.org/ncbigene/12565	Cdh9	SO:0000704
http://identifiers.org/ncbigene/12566	Cdk2	SO:0000704
http://identifiers.org/ncbigene/12567	Cdk4	SO:0000704
http://identifiers.org/ncbigene/12571	Cdk6	SO:0000704
http://identifiers.org/ncbigene/12575	Cdkn1a	SO:0000704
http://identifiers.org/ncbigene/12577	Cdkn1c	SO:0000704
http://identifiers.org/ncbigene/1258	CNGB1	SO:0000704
http://identifiers.org/ncbigene/12583	Cdo1	SO:0000704
http://identifiers.org/ncbigene/12587	Mia	SO:0000704
http://identifiers.org/ncbigene/126	ADH1C	SO:0000704
http://identifiers.org/ncbigene/12608	Cebpb	SO:0000704
http://identifiers.org/ncbigene/12609	Cebpd	SO:0000704
http://identifiers.org/ncbigene/126147	NTN5	SO:0000704
http://identifiers.org/ncbigene/126259	TMIGD2	SO:0000704
http://identifiers.org/ncbigene/126306	JSRP1	SO:0000704
http://identifiers.org/ncbigene/1264	CNN1	SO:0000704
http://identifiers.org/ncbigene/12640	Cga	SO:0000704
http://identifiers.org/ncbigene/1265	CNN2	SO:0000704
http://identifiers.org/ncbigene/12652	Chga	SO:0000704
http://identifiers.org/ncbigene/12653	Chgb	SO:0000704
http://identifiers.org/ncbigene/1266	CNN3	SO:0000704
http://identifiers.org/ncbigene/12661	Chl1	SO:0000704
http://identifiers.org/ncbigene/12671	Chrm3	SO:0000704
http://identifiers.org/ncbigene/127003	C1orf194	SO:0000704
http://identifiers.org/ncbigene/1272	CNTN1	SO:0000704
http://identifiers.org/ncbigene/12721	Coro1a	SO:0000704
http://identifiers.org/ncbigene/12728	Clcn5	SO:0000704
http://identifiers.org/ncbigene/12739	Cldn3	SO:0000704
http://identifiers.org/ncbigene/12740	Cldn4	SO:0000704
http://identifiers.org/ncbigene/12741	Cldn5	SO:0000704
http://identifiers.org/ncbigene/12764	Cmas	SO:0000704
http://identifiers.org/ncbigene/12765	Cxcr2	SO:0000704
http://identifiers.org/ncbigene/12766	Cxcr3	SO:0000704
http://identifiers.org/ncbigene/12769	Ccr9	SO:0000704
http://identifiers.org/ncbigene/1277	COL1A1	SO:0000704
http://identifiers.org/ncbigene/12772	Ccr2	SO:0000704
http://identifiers.org/ncbigene/1278	COL1A2	SO:0000704
http://identifiers.org/ncbigene/12780	Abcc2	SO:0000704
http://identifiers.org/ncbigene/12785	Cnbp	SO:0000704
http://identifiers.org/ncbigene/12788	Cnga1	SO:0000704
http://identifiers.org/ncbigene/12796	Camp	SO:0000704
http://identifiers.org/ncbigene/1280	COL2A1	SO:0000704
http://identifiers.org/ncbigene/12808	Cobl	SO:0000704
http://identifiers.org/ncbigene/1281	COL3A1	SO:0000704
http://identifiers.org/ncbigene/12814	Col11a1	SO:0000704
http://identifiers.org/ncbigene/12815	Col11a2	SO:0000704
http://identifiers.org/ncbigene/12818	Col14a1	SO:0000704
http://identifiers.org/ncbigene/1282	COL4A1	SO:0000704
http://identifiers.org/ncbigene/12824	Col2a1	SO:0000704
http://identifiers.org/ncbigene/12825	Col3a1	SO:0000704
http://identifiers.org/ncbigene/12826	Col4a1	SO:0000704
http://identifiers.org/ncbigene/12827	Col4a2	SO:0000704
http://identifiers.org/ncbigene/12828	Col4a3	SO:0000704
http://identifiers.org/ncbigene/12829	Col4a4	SO:0000704
http://identifiers.org/ncbigene/12831	Col5a1	SO:0000704
http://identifiers.org/ncbigene/12832	Col5a2	SO:0000704
http://identifiers.org/ncbigene/12833	Col6a1	SO:0000704
http://identifiers.org/ncbigene/12834	Col6a2	SO:0000704
http://identifiers.org/ncbigene/128344	PIFO	SO:0000704
http://identifiers.org/ncbigene/128346	C1orf162	SO:0000704
http://identifiers.org/ncbigene/12837	Col8a1	SO:0000704
http://identifiers.org/ncbigene/12839	Col9a1	SO:0000704
http://identifiers.org/ncbigene/1284	COL4A2	SO:0000704
http://identifiers.org/ncbigene/12840	Col9a2	SO:0000704
http://identifiers.org/ncbigene/12841	Col9a3	SO:0000704
http://identifiers.org/ncbigene/128414	NKAIN4	SO:0000704
http://identifiers.org/ncbigene/12842	Col1a1	SO:0000704
http://identifiers.org/ncbigene/12843	Col1a2	SO:0000704
http://identifiers.org/ncbigene/12845	Comp	SO:0000704
http://identifiers.org/ncbigene/1285	COL4A3	SO:0000704
http://identifiers.org/ncbigene/128553	TSHZ2	SO:0000704
http://identifiers.org/ncbigene/1286	COL4A4	SO:0000704
http://identifiers.org/ncbigene/128602	C20orf85	SO:0000704
http://identifiers.org/ncbigene/1287	COL4A5	SO:0000704
http://identifiers.org/ncbigene/12870	Cp	SO:0000704
http://identifiers.org/ncbigene/12873	Cpa3	SO:0000704
http://identifiers.org/ncbigene/12876	Cpe	SO:0000704
http://identifiers.org/ncbigene/12889	Cplx1	SO:0000704
http://identifiers.org/ncbigene/1289	COL5A1	SO:0000704
http://identifiers.org/ncbigene/12890	Cplx2	SO:0000704
http://identifiers.org/ncbigene/12891	Cpne6	SO:0000704
http://identifiers.org/ncbigene/1290	COL5A2	SO:0000704
http://identifiers.org/ncbigene/12903	Crabp1	SO:0000704
http://identifiers.org/ncbigene/12904	Crabp2	SO:0000704
http://identifiers.org/ncbigene/1291	COL6A1	SO:0000704
http://identifiers.org/ncbigene/12916	Crem	SO:0000704
http://identifiers.org/ncbigene/12919	Crhbp	SO:0000704
http://identifiers.org/ncbigene/1292	COL6A2	SO:0000704
http://identifiers.org/ncbigene/12925	Crip1	SO:0000704
http://identifiers.org/ncbigene/1293	COL6A3	SO:0000704
http://identifiers.org/ncbigene/12931	Crlf1	SO:0000704
http://identifiers.org/ncbigene/1295	COL8A1	SO:0000704
http://identifiers.org/ncbigene/12950	Hapln1	SO:0000704
http://identifiers.org/ncbigene/12954	Cryaa	SO:0000704
http://identifiers.org/ncbigene/12962	Crybb3	SO:0000704
http://identifiers.org/ncbigene/129684	CNTNAP5	SO:0000704
http://identifiers.org/ncbigene/1297	COL9A1	SO:0000704
http://identifiers.org/ncbigene/12978	Csf1r	SO:0000704
http://identifiers.org/ncbigene/1298	COL9A2	SO:0000704
http://identifiers.org/ncbigene/12983	Csf2rb	SO:0000704
http://identifiers.org/ncbigene/12986	Csf3r	SO:0000704
http://identifiers.org/ncbigene/1299	COL9A3	SO:0000704
http://identifiers.org/ncbigene/13003	Vcan	SO:0000704
http://identifiers.org/ncbigene/13004	Ncan	SO:0000704
http://identifiers.org/ncbigene/13007	Csrp1	SO:0000704
http://identifiers.org/ncbigene/13008	Csrp2	SO:0000704
http://identifiers.org/ncbigene/13009	Csrp3	SO:0000704
http://identifiers.org/ncbigene/1301	COL11A1	SO:0000704
http://identifiers.org/ncbigene/13010	Cst3	SO:0000704
http://identifiers.org/ncbigene/13011	Cst7	SO:0000704
http://identifiers.org/ncbigene/13014	Cstb	SO:0000704
http://identifiers.org/ncbigene/13024	Ctla2a	SO:0000704
http://identifiers.org/ncbigene/13025	Ctla2b	SO:0000704
http://identifiers.org/ncbigene/130271	PLEKHH2	SO:0000704
http://identifiers.org/ncbigene/13032	Ctsc	SO:0000704
http://identifiers.org/ncbigene/13034	Ctse	SO:0000704
http://identifiers.org/ncbigene/13035	Ctsg	SO:0000704
http://identifiers.org/ncbigene/13036	Ctsh	SO:0000704
http://identifiers.org/ncbigene/13039	Ctsl	SO:0000704
http://identifiers.org/ncbigene/13040	Ctss	SO:0000704
http://identifiers.org/ncbigene/13041	Ctsw	SO:0000704
http://identifiers.org/ncbigene/13051	Cx3cr1	SO:0000704
http://identifiers.org/ncbigene/130576	LYPD6B	SO:0000704
http://identifiers.org/ncbigene/13079	Cyp21a1	SO:0000704
http://identifiers.org/ncbigene/1308	COL17A1	SO:0000704
http://identifiers.org/ncbigene/131034	CPNE4	SO:0000704
http://identifiers.org/ncbigene/13107	Cyp2f2	SO:0000704
http://identifiers.org/ncbigene/13109	Cyp2j5	SO:0000704
http://identifiers.org/ncbigene/131177	FAM3D	SO:0000704
http://identifiers.org/ncbigene/13123	Cyp7b1	SO:0000704
http://identifiers.org/ncbigene/13131	Dab1	SO:0000704
http://identifiers.org/ncbigene/13132	Dab2	SO:0000704
http://identifiers.org/ncbigene/13134	Dach1	SO:0000704
http://identifiers.org/ncbigene/13138	Dag1	SO:0000704
http://identifiers.org/ncbigene/13143	Dapk2	SO:0000704
http://identifiers.org/ncbigene/1316	KLF6	SO:0000704
http://identifiers.org/ncbigene/13164	Dazl	SO:0000704
http://identifiers.org/ncbigene/13175	Dclk1	SO:0000704
http://identifiers.org/ncbigene/13176	Dcc	SO:0000704
http://identifiers.org/ncbigene/13179	Dcn	SO:0000704
http://identifiers.org/ncbigene/13190	Dct	SO:0000704
http://identifiers.org/ncbigene/13193	Dcx	SO:0000704
http://identifiers.org/ncbigene/13195	Ddc	SO:0000704
http://identifiers.org/ncbigene/13200	Ddost	SO:0000704
http://identifiers.org/ncbigene/13206	Ddx4	SO:0000704
http://identifiers.org/ncbigene/13214	Defb1	SO:0000704
http://identifiers.org/ncbigene/132203	SNTN	SO:0000704
http://identifiers.org/ncbigene/132204	SYNPR	SO:0000704
http://identifiers.org/ncbigene/1326	MAP3K8	SO:0000704
http://identifiers.org/ncbigene/132724	TMPRSS11B	SO:0000704
http://identifiers.org/ncbigene/132864	CPEB2	SO:0000704
http://identifiers.org/ncbigene/133418	EMB	SO:0000704
http://identifiers.org/ncbigene/13346	Des	SO:0000704
http://identifiers.org/ncbigene/133584	EGFLAM	SO:0000704
http://identifiers.org/ncbigene/13386	Dlk1	SO:0000704
http://identifiers.org/ncbigene/134121	C5orf49	SO:0000704
http://identifiers.org/ncbigene/13421	Dnase1l3	SO:0000704
http://identifiers.org/ncbigene/13476	Reep5	SO:0000704
http://identifiers.org/ncbigene/13482	Dpp4	SO:0000704
http://identifiers.org/ncbigene/134957	STXBP5	SO:0000704
http://identifiers.org/ncbigene/13508	Dscam	SO:0000704
http://identifiers.org/ncbigene/135138	PACRG	SO:0000704
http://identifiers.org/ncbigene/13518	Dst	SO:0000704
